"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,116669616,25,40,02-JUN-19,127558978
2019,116669617,10,162,,127558979
2019,116669616,10,162,02-JUN-19,127564478
2019,116660205,2,31,,127564480
2019,116669630,20,1041,,127558994
2019,116669631,38,500,,127558996
2019,116669635,38,400,,127559001
2019,116660215,16,1,,127564487
2019,116669640,11,2,,127559008
2019,116669644,63,39,,127559012
2019,116669694,10,,,127559072
2019,116669703,37,100,,127559082
2019,116660291,8,8,,127564576
2019,116669720,10,,,127559106
2019,116669720,11,10,,127559105
2019,116669744,16,40,,127559141
2019,116669750,37,7000,,127559148
2019,116669758,3,92293,,127559158
2019,116664668,19,1,,127555945
2019,116669784,11,1,,127564649
2019,116669784,10,,,127555951
2019,116669797,26,200,,127564658
2019,116669817,61,250,,127559225
2019,116669821,3,6000,17-JUN-19,127555978
2019,116669822,3,6000,,127559229
2019,116660484,3,1,,127564845
2019,116669907,21,2900,,127556156
2019,116669909,13,650,,127556163
2019,116669936,38,1,,127559421
2019,116669941,11,1,,127559432
2019,116664853,38,1,,127556199
2019,116660598,4,150,,127564995
2019,116669958,38,310,,127559454
2019,116669961,36,56,,127559457
2019,116669960,36,1,20-JUN-19,127559456
2019,116660616,16,175,,127556224
2019,116664916,33,1,,127556299
2019,116660656,21,1,,127565073
2019,116660656,20,500,,127556308
2019,116670007,3,500,,127556315
2019,116664933,38,1,,127565094
2019,116670022,3,229,,127559529
2019,116670023,29,50,,127556333
2019,116670031,50,300,,127559536
2019,116664945,38,150,,127556340
2019,116660679,43,90,,127565117
2019,116670037,11,1,,127556349
2019,116670037,10,,,127556350
2019,116670041,63,600,,127559548
2019,116664954,10,,,127556357
2019,116670043,3,2000,,127559553
2019,116670045,64,5000,,127556360
2019,116664956,30,400,,127559555
2019,116670049,8,263,,127556364
2019,116670048,8,263,28-JUN-19,127559558
2019,116665018,3,10000,,127556428
2019,116660723,10,,,127565180
2019,116665028,2,20,,127556441
2019,116660725,3,1,,127565182
2019,116665041,63,100,,127559628
2019,116665041,9,0,,127559629
2019,116665041,51,0,,127559630
2019,116670106,63,350,,127565193
2019,116670110,20,1930,,127559643
2019,116665055,10,,,127559648
2019,116665055,11,2,,127556481
2019,116660746,3,1,,127556494
2019,116660747,10,,,127565211
2019,116660756,4,250,,127565219
2019,116660759,68,1,,127559675
2019,116660767,52,0,,127565226
2019,116670140,38,4,,127559684
2019,116665093,36,500,,127565243
2019,116670162,6,70,,127559707
2019,116670170,19,24,,127559719
2019,116665110,25,290,,127559723
2019,116670208,63,389,,127559775
2019,116670207,63,389,26-JUN-19,127559774
2019,116660815,10,1,,127565307
2019,116660815,20,650,,127565308
2019,116670222,61,229,,127559794
2019,116670233,11,1,,127565323
2019,116670233,10,,,127565324
2019,116665185,3,1500,15-JUN-19,127556652
2019,116660836,3,1500,,127565327
2019,116665186,31,309,,127556653
2019,116665188,3,1200,,127556655
2019,116665220,3,100,,127556705
