"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,96694615,61,50,,101590409
2017,96694859,50,27,,101590704
2017,96694941,63,1,,101590793
2017,96694939,63,1,24-SEP-17,101590792
2017,96695131,20,1500,,101591029
2017,96695160,29,25000,,101591065
2017,96695771,10,,,101591838
2017,96696360,63,10,,101592582
2017,96696514,19,171,,101592772
2017,96696612,10,,,101592872
2017,96696612,63,1,,101592874
2017,96696771,3,1000,,101593063
2017,96696902,4,500,,101593241
2017,96697111,63,150,,101593507
2017,96697592,20,199,,101594144
2017,96698168,3,400,,101594912
2017,96698205,10,,,101594960
2017,96698540,19,295,,101595402
2017,96698579,63,1,,101595454
2017,96698579,10,,,101595449
2017,96698712,20,3457,,101595628
2017,96698766,4,400,,101595693
2017,96698804,63,120,,101595745
2017,100969415,63,1,,107175072
2017,100969500,3,200,,107175172
2017,100969673,42,32924,,107175370
2017,100969664,42,2551,08-APR-17,107175359
2017,100969716,10,300,,107175427
2017,96698804,47,0,,101595743
2017,96698839,20,480,,101595782
2017,96699197,20,42,,101596232
2017,96699190,20,42,08-FEB-17,101596224
2017,96699454,25,1,,101596555
2017,96699447,11,1,,101596549
2017,96699440,25,1,08-MAY-17,101596538
2017,96699563,54,400,19-AUG-17,101596699
2017,96699766,34,20,,101596939
2017,96699808,20,340,,101596993
2017,96700143,7,400,,101597407
2017,96700352,51,0,,101597672
2017,96701405,20,5550,,101599025
2017,96701485,61,1,,101599123
2017,96701485,10,,,101599120
2017,96701630,20,965,,101599306
2017,96701752,17,25,,101599464
2017,96701752,6,200,,101599462
2017,96701777,31,200,,101599500
2017,96701802,63,60,,101599530
2017,96701802,35,50,,101599525
2017,96701866,10,,,101599606
2017,96701988,61,600,,101599770
2017,96702399,30,250,,101600271
2017,96702420,10,,,101600293
2017,96702510,3,300,,101600405
2017,96702640,10,,,101600551
2017,96702825,4,1750,,101600793
2017,96703007,10,,,101601018
2017,96703097,35,25,,101601121
2017,96703203,8,1949,,101601263
2017,96703201,8,1949,04-JUL-17,101601260
2017,96703491,44,50,,101601613
2017,96713827,36,1101,,101614705
