"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,116721375,22,0,,127633866
2019,116725691,10,,,127637751
2019,116721382,20,10,,127637755
2019,116721382,26,250,,127637756
2019,116721382,6,135,,127626019
2019,116721382,63,1,,127633872
2019,116721387,30,320,,127633883
2019,116721399,63,1,,127633899
2019,116721404,19,799,,127626035
2019,116721410,38,500,,127633908
2019,116721415,3,500,,127633915
2019,116721427,6,105,,127633928
2019,116721430,19,25,,127633931
2019,116721433,63,0,,127633936
2019,116721433,20,9,,127633935
2019,116721433,6,1,,127633934
2019,116721433,3,1,,127633933
2019,116725743,63,3600,,127637809
2019,116721454,3,2,,127633956
2019,116725781,63,50,,127633976
2019,116721483,20,651,,127633984
2019,116721489,4,469,,127633989
2019,116717629,14,100,,127626090
2019,116721503,52,0,,127634006
2019,116721503,25,100,,127634007
2019,116721503,20,417,,127634005
2019,116721503,8,100,,127634008
2019,116725816,38,1,,127637907
2019,116721511,20,400,,127634014
2019,116725828,63,560,,127637927
2019,116725833,20,2840,,127637933
2019,116725843,19,243,25-FEB-19,127637951
2019,116725842,19,243,,127637946
2019,116725842,25,198,,127637947
2019,116725843,6,10,25-FEB-19,127637950
2019,116725842,6,10,,127637948
2019,116725843,25,197,25-FEB-19,127637949
2019,116721525,3,1,,127634033
2019,116717659,14,194,,127626123
2019,116725868,30,300,,127637979
2019,116721528,43,700,,127637980
2019,116725886,25,225,,127634041
2019,116725886,17,35,,127638003
2019,116725895,20,200,18-APR-19,127626135
2019,116717667,20,200,,127626134
2019,116721551,3,1000,,127634059
2019,116721550,3,1000,08-JUN-19,127634058
2019,116721560,62,700,,127634072
2019,116721561,21,38,,127634073
2019,116721561,20,40,,127634074
2019,116721573,10,,,127626153
2019,116725986,3,1,,127638119
2019,116717711,38,1,,127626177
2019,116725991,63,300,,127634105
2019,116717724,63,100,,127626190
2019,116726003,10,,,127638139
2019,116726015,3,1,21-MAY-19,127638157
2019,116726016,3,1,,127638158
2019,116726017,25,127,,127638159
2019,116721629,25,15,12-MAR-19,127634145
2019,116721630,25,15,,127634147
2019,116721630,47,0,,127634148
2019,116721630,20,10,,127634146
2019,116721632,10,,,127634149
2019,116721634,10,,,127634152
2019,116721640,10,,,127634159
2019,116721641,11,1,,127638187
2019,116721641,10,,,127638186
2019,116721679,36,936,,127634207
2019,116717787,10,,,127634216
2019,116717787,63,1,,127626255
2019,116717787,11,1,,127634217
2019,116721691,26,440,,127634222
2019,116721711,9,0,,127634247
2019,116721720,38,500,,127634255
2019,116721720,3,500,,127634254
2019,116721730,10,,,127634263
2019,116721750,52,0,,127626328
2019,116721757,2,29,,127634296
2019,116721757,63,15,,127634297
2019,116721759,34,148,,127634301
2019,116721759,16,161,,127634300
2019,116721759,3,1404,,127634299
2019,116721760,28,800,,127634302
2019,116721763,63,1,,127634305
2019,116721766,6,1,,127634308
2019,116721769,61,1,04-JUN-19,127634311
2019,116721771,61,1,,127634314
2019,116721771,8,1,,127634312
2019,116721769,8,1,04-JUN-19,127634310
2019,116721796,63,39,,127634346
2019,116721800,3,1,,127634351
2019,116721801,63,200,,127634352
2019,116721806,51,0,,127634358
2019,116726267,36,249,19-JUN-19,127638462
2019,116726268,36,249,,127638463
2019,116721815,38,1,,127634371
2019,116721817,6,325,14-JUN-19,127634373
2019,116721818,6,325,,127634374
2019,116721821,26,500,,127638476
2019,116721822,52,0,,127634378
2019,116727142,10,,,127639527
2019,116727147,10,,,127639530
2019,116722162,3,16500,20-JUN-19,127634773
2019,116722163,3,16500,,127634774
2019,116722164,63,640,,127634775
2019,116722165,52,0,,127634776
2019,116727159,16,700,,127639546
2019,116727160,8,21,,127634778
2019,116722173,10,,,127634785
2019,116722177,19,175,,127634795
2019,116722182,3,500,,127634802
2019,116727179,10,,,127634811
2019,116722188,36,20,,127634813
2019,116718225,3,200,,127634819
2019,116727184,35,100,,127639571
2019,116727184,3,500,,127639570
2019,116727185,10,,,127639572
2019,116727188,30,1400,,127639574
2019,116722227,8,10,,127634851
2019,116727230,20,7000,,127639621
2019,116722233,63,1,,127634860
2019,116722238,20,90,,127634866
2019,116722238,9,0,,127634865
2019,116722241,9,0,,127634869
2019,116722241,20,150,,127634870
2019,116722244,38,100,,127634872
2019,116722248,29,1,,127634877
2019,116722251,20,800,,127634880
2019,116722252,10,,,127634881
2019,116727252,16,3,,127639646
2019,116722262,3,2200,,127634897
2019,116722263,7,1,,127634898
2019,116722263,20,300,,127634899
2019,116722267,3,1,,127634903
2019,116722268,3,2200,,127634904
2019,116722271,19,100,,127634906
2019,116722272,63,1200,,127626794
2019,116722274,63,30,,127634909
2019,116722279,6,32,,127634914
2019,116722278,6,32,09-MAR-19,127634913
2019,116722283,20,1,,127634916
2019,116722287,26,238,,127634920
2019,116722286,26,238,07-MAR-19,127634919
2019,116722289,8,20,,127634923
2019,116718253,10,,,127626795
2019,116722295,3,75,,127634929
2019,116722299,17,1,,127634933
2019,116722299,20,200,,127634934
2019,116718258,16,1,,127626799
2019,116722309,3,20000,,127634947
2019,116722309,36,3000,,127634944
2019,116722309,65,5000,,127634945
2019,116722313,19,1,,127634950
2019,116722316,63,150,,127634956
2019,116722316,47,0,,127634954
2019,116722316,61,580,,127634955
2019,116722316,9,0,,127634953
2019,116722319,3,200,,127634961
2019,116722320,61,400,,127634962
2019,116722324,20,429,,127634966
2019,116718269,3,38000,,127626809
2019,116718272,3,300,,127626812
2019,116722330,20,30,,127634973
2019,116722329,25,1,19-JUN-19,127634972
2019,116722330,25,1,,127634974
2019,116722334,3,3400,,127634978
2019,116722333,3,3400,17-JUN-19,127634977
2019,116722336,47,0,,127634980
2019,116722338,3,1500,,127634982
2019,116722338,24,1500,,127634983
2019,116722339,38,75,,127634984
2019,116722345,4,100,15-MAR-19,127634990
2019,116722346,4,200,,127634991
2019,116722347,35,1000,,127634992
2019,116722352,11,1,,127634998
2019,116722356,35,300,,127635002
2019,116722359,63,0,,127635006
2019,116722359,3,500,,127635007
2019,116722363,20,800,,127635010
2019,116722367,38,1,,127635014
2019,116722368,3,1,,127635015
2019,116718284,63,1,,127626824
2019,116718284,17,1050,,127626823
2019,116722370,63,500,,127635017
2019,116722372,63,1,,127635019
2019,116722373,47,0,,127635020
2019,116722377,30,250,,127635023
2019,116722379,3,100,,127635025
2019,116722380,27,200,,127635027
2019,116722380,63,120,,127635029
2019,116722380,6,30,,127635026
2019,116722380,36,200,,127635028
2019,116722381,3,25,,127635030
2019,116722383,10,,,127635031
2019,116722384,3,500,18-MAY-19,127635032
2019,116722385,3,1000,,127635033
2019,116722388,38,4,,127635038
2019,116722389,7,1000,17-MAY-19,127635039
2019,116722390,7,1000,,127635040
2019,116718298,38,4,,127626837
2019,116722399,3,400,,127635050
2019,116718304,61,1310,,127626841
2019,116722402,52,0,,127635053
2019,114872879,3,5000,13-MAR-19,125342689
2019,114872881,3,5000,,125338191
2019,114872902,19,54,,125338220
2019,114872901,19,54,04-MAR-19,125338215
2019,114875978,3,1,,125338233
2019,114872953,29,5,,125338284
2019,114879581,17,6000,,125330875
2019,114879589,29,5,,125338300
2019,116714163,63,200,,127630939
2019,116714202,61,25,,127630988
2019,116714208,17,10500,,127624411
2019,116714208,20,1200,,127624412
2019,116714208,63,1700,,127632433
2019,116716134,45,300,,127632438
2019,116714216,6,3000,,127624421
2019,116720222,35,1,,127632466
2019,116720235,47,0,,127632474
2019,116714230,3,3000,,127631029
2019,116720243,3,3000,12-JUN-19,127624444
2019,116720253,19,20,,127632498
2019,116716180,19,20,10-JUN-19,127632497
2019,116720515,19,36,21-MAR-19,127632829
2019,116714521,19,36,,127631357
2019,116720524,63,1015,,127631377
2019,116724622,19,14,,127631482
2019,116720584,19,14,25-JUN-19,127632906
2019,116716690,63,28,,127625000
2019,116720603,9,0,,127632923
2019,116724643,38,1,,127631516
2019,116724647,10,,,127632935
2019,116720634,52,0,,127625060
2019,116716757,3,1,,127632958
2019,116716757,30,1500,,127632959
2019,116720641,3,50000,,127632968
2019,116720640,3,50000,18-APR-19,127631542
2019,116720644,63,2500,,127632974
2019,116720644,26,2500,,127631543
2019,116720761,26,90,,127633113
2019,116716972,3,1,,127625340
2019,116716983,16,10,,127625353
2019,116716990,7,1200,,127633143
2019,116724916,17,600,,127631840
2019,116724915,17,600,21-FEB-19,127631837
2019,116724921,63,1,,127631847
2019,116717004,19,15,,127625376
2019,116717024,25,200,,127625397
