"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,61,122777978,8187990,"",30-MAR-20,31-JUL-19,"",23,6,,0,"C","F",70239082
2019,61,122777979,8187990,"",30-MAR-20,24-JUL-19,"",2,6,,0,"C","F",70239083
2019,61,122777980,8187990,"N",30-MAR-20,30-JUL-19,"",10,6,,0,"C","F",70239084
2019,61,122777981,8187990,"",30-MAR-20,18-JUL-19,"",20,4,07-AUG-19,0,"C","F",70239085
2019,61,122777982,8187990,"N",30-MAR-20,01-JUL-19,"",0,6,,0,"C","F",70239086
2019,61,122777983,8187990,"N",30-MAR-20,31-JUL-19,"",12,6,,0,"C","F",70239087
2019,61,122777984,8187990,"N",30-MAR-20,10-JUL-19,"",12,6,,0,"C","F",70239089
2019,61,122777985,8187990,"",30-MAR-20,01-JUL-19,"",8,2,11-FEB-20,0,"C","F",70239090
2019,61,123400417,8187990,"N",24-APR-20,15-JUL-19,"",0,6,,0,"C","F",71819461
2019,61,122777407,8157342,"",30-MAR-20,01-MAR-19,"",0,6,,0,"C","F",70238449
2019,61,122773267,8142018,"",30-MAR-20,04-JAN-19,"",15,6,,0,"C","F",70238496
2019,61,122777461,8142018,"N",30-MAR-20,08-JAN-19,"",8,6,,0,"C","F",70238538
2019,61,122777472,8203314,"",30-MAR-20,05-SEP-19,"",1,6,,0,"C","F",70238550
2019,61,122777486,8165004,"",30-MAR-20,04-APR-19,"",10,6,,0,"C","F",70245859
2019,61,122777492,8226300,"",30-MAR-20,13-DEC-19,"",8,6,,0,"C","F",70236295
2019,61,122777501,8149680,"",30-MAR-20,03-FEB-19,"",13,6,,0,"C","F",70245875
2019,61,122777505,8180328,"",30-MAR-20,09-JUN-19,"",0,6,,0,"C","F",70245879
2019,61,122777513,8203314,"",30-MAR-20,08-SEP-19,"",1,6,,0,"C","F",70245884
2019,61,122777546,8195652,"",30-MAR-20,05-AUG-19,"",15,6,,0,"C","F",70238622
2019,61,122773370,8157342,"",30-MAR-20,08-MAR-19,"",12,6,,0,"C","F",70236382
2019,61,122784293,8149680,"",30-MAR-20,06-FEB-19,"",15,6,,0,"C","F",70238645
2019,61,122777576,8172666,"",30-MAR-20,06-MAY-19,"",21,6,,0,"C","F",70236429
2019,61,122777588,8149680,"",30-MAR-20,06-FEB-19,"",20,6,,0,"C","F",70238664
