"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,110476126,26,300,,119415617
2018,110476126,20,10,,119415618
2018,110468147,3,1200,,119410830
2018,110476163,10,,,119419173
2018,110476198,63,2500,,119415694
2018,110471141,19,1101,,119410926
2018,110471141,25,5,,119419242
2018,110471141,63,30,,119410928
2018,110471141,6,150,,119410927
2018,110471141,51,0,,119419244
2018,110471141,9,0,,119419243
2018,110468227,20,100,,119419257
2018,110468231,11,10,,119410942
2018,110476219,63,98,,119415721
2018,110468561,17,890,,119411389
2018,110468566,7,110,,119411396
2018,110476517,20,1154,,119416091
2018,110472120,20,15000,,119420543
2018,110477089,63,9000,,119416893
2018,110477140,20,20,,119416965
2018,110477148,63,20,,119422183
2018,110472285,63,1220,02-NOV-18,119420756
2018,110477214,63,1220,,119420760
2018,110477224,10,,,119427059
2018,110477277,31,100,,119427127
2018,110479250,25,20,26-NOV-18,119420849
2018,110472344,25,20,,119420854
2018,110477358,16,300,,119427242
2018,110472475,6,170,,119427257
2018,110472475,20,7,,119421009
2018,110479377,20,100,,119427312
2018,110479388,36,499,,119427324
2018,110479388,63,17,,119422461
2018,110477420,20,303,,119422471
2018,110472559,20,203,,119421104
2018,110479448,3,500,,119427398
2018,110479453,45,150,,119422534
2018,110477471,61,17,,119427423
2018,110477470,61,17,06-SEP-18,119427422
2018,110477501,16,421,,119427459
2018,110477501,56,800,,119422605
2018,110477501,36,120,,119427462
2018,110477501,13,1100,,119427458
2018,110477501,6,230,,119427461
2018,110477501,45,15000,,119427456
2018,110477501,17,7000,,119427457
2018,110477514,16,450,,119427485
2018,110479570,20,2446,,119427527
2018,110472688,52,0,,119421278
2018,110472701,20,2500,,119421289
2018,110472769,61,400,,119421360
2018,110479715,4,150,,119421409
2018,110479715,63,100,,119421411
2018,110479715,36,100,,119421410
2018,110479729,62,300,,119422868
2018,110479729,26,555,,119422867
2018,110479729,61,50,,119422870
2018,110479729,45,7500,,119422866
2018,110479729,63,100,,119422869
2018,110479729,6,60,,119422871
2018,110479780,7,146,,119422945
2018,110472877,57,35,25-NOV-18,119421491
2018,110472880,57,35,,119421493
2018,110479836,3,3500,,119423012
2018,110479848,61,979,,119421554
2018,110477828,10,,,119421559
2018,110467398,63,250,,119414718
2018,110467398,61,299,,119414717
2018,117206979,20,1700,,128230588
2018,117206981,20,206,,128235007
2018,117205791,6,500,,128229084
2018,117210962,20,9520,,128234270
2018,117210436,12,27980,09-JAN-19,128233574
2018,117210437,12,27980,,128233575
2018,110469432,3,100,,119407009
2018,110474266,38,50,,119407026
2018,110474281,3,1200,,119413262
2018,110469470,13,550,,119417056
2018,110466573,10,,,119413286
2018,110474337,24,10500,08-MAY-18,119417107
2018,110469525,24,10500,,119417108
2018,110466607,17,375,,119408944
2018,110469549,9,0,,119417139
2018,110474359,3,10000,,119413355
2018,110474455,38,1,,119413475
2018,110466694,45,10,,119409039
2018,110466694,7,380,,119409036
2018,110466694,2,45,,119417309
2018,110466694,20,120,,119413500
2018,110466694,43,27,,119409038
2018,110466694,61,643,,119413498
2018,110466694,17,563,,119417306
2018,110469705,52,0,,119413523
2018,110474490,4,300,,119413526
2018,110466721,6,5,,119409070
2018,110466721,36,100,,119413540
2018,110466721,3,5000,,119413539
2018,110469728,6,70,,119409099
2018,110474522,38,300,,119413568
2018,110469728,63,110,,119417373
2018,110466747,12,14000,,119413581
2018,110466747,64,5000,,119409106
2018,110474539,20,1097,,119409112
2018,110466765,10,,,119409134
2018,110466778,3,500,,119417430
2018,110474617,20,1,,119417489
2018,110466839,11,5,,119409244
2018,110466839,10,,,119409243
2018,110474684,3,10000,,119413804
2018,110466908,36,1000,,119413869
2018,110466908,64,2000,,119417619
2018,110466908,66,1500,,119409352
2018,110469961,3,50000,31-MAR-18,119417675
2018,110474804,3,50000,,119413946
2018,110466986,20,907,,119417711
2018,110474829,20,1200,,119413971
2018,110474829,12,200,,119409443
2018,110474829,22,0,,119409444
2018,110474847,3,25000,,119413992
2018,110474863,66,2000,,119409475
2018,110474863,27,200,,119409477
2018,110474863,26,2300,,119417738
2018,110474863,13,700,,119409476
2018,110467060,10,,,119414104
2018,110467072,20,30,,119414117
2018,110470103,10,,,119409601
2018,110467094,3,5000,19-DEC-18,119417867
2018,110470103,11,1,,119414146
2018,110474968,3,5000,,119417869
2018,110474968,13,650,,119414147
2018,110467094,13,650,19-DEC-18,119409600
2018,110467112,10,,,119409632
2018,110467112,11,1,,119409636
2018,110475172,11,10,,119418051
2018,110470305,11,1,,119418098
2018,110467223,25,200,,119414512
2018,110467223,9,0,,119409758
2018,110467223,51,0,,119409757
