"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,28040466,95592545,1,08-JUN-17,3,"N",20,5,16,"M",1,2,"R","H","",16,0
2017,28040501,95592643,1,09-JUN-17,1,"N",44,5,29,"F",1,2,"R","","",29,0
2017,28040570,95592799,1,13-DEC-17,3,"N",16,5,14,"F",1,2,"R","R","",14,0
2017,28041387,95594776,1,26-MAY-17,1,"N",51,5,36,"M",1,2,"","","",36,0
2017,28041335,95594629,1,24-DEC-17,1,"N",28,5,28,"M",1,2,"","","",28,0
2017,28041372,95594744,1,25-MAY-17,1,"N",51,5,20,"F",1,2,"","","",20,0
2017,28041522,95594990,1,21-JUN-17,1,"N",51,5,40,"M",1,,"","","",40,0
2017,28041645,95595155,1,29-JAN-18,1,"N",2,5,37,"F",1,,"","","",37,0
2017,28041682,95595239,1,10-DEC-17,1,"N",51,5,37,"F",1,2,"","","",37,0
2017,28041730,95595334,1,10-AUG-17,1,"M",44,5,53,"F",1,2,"","","",53,0
2017,28041761,95595417,1,12-APR-17,1,"N",51,5,37,"M",1,,"","","",37,0
2017,28041770,95595456,1,28-APR-17,1,"N",51,5,45,"M",1,2,"R","","",45,0
2017,28041801,95595517,1,19-FEB-17,3,"N",51,5,32,"M",1,2,"R","","",32,0
2017,28041947,95595931,1,25-JUN-17,2,"N",23,5,56,"F",1,2,"R","","",56,0
2017,28042153,95596375,1,03-JUN-17,1,"C",23,5,22,"F",1,2,"R","","",22,0
2017,28042263,95596606,1,08-JUN-17,3,"C",51,5,45,"M",1,2,"R","","",45,0
2017,28042268,95596626,1,09-JUN-17,1,"C",23,5,55,"F",1,2,"R","","",55,0
2017,28042278,95596694,1,15-JUN-17,3,"C",48,5,18,"M",1,2,"R","","",18,0
2017,28042280,95596696,1,12-JUN-17,2,"C",51,5,36,"F",1,2,"R","","",36,0
2017,28042383,95597051,1,19-JUN-17,1,"C",23,5,39,"M",1,2,"N","","",39,0
2017,28042479,95597381,1,23-JUN-17,1,"C",51,5,43,"M",1,2,"R","","",43,0
2017,28042494,95597445,1,24-JUN-17,1,"C",23,5,20,"F",1,2,"R","","",20,0
2017,28042522,95597597,1,27-JUN-17,1,"C",51,5,62,"M",1,2,"R","","",62,0
